Product Name,Price,Color,Image URLs,Selling Point,Selling Points,Highlights,Specifications
100% Linen Men's Shirt Linen Shirt Button Up Shirt Black Navy Blue Long Sleeve Stripes Lapel Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Navy Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ogiqat1702987261649.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/vtiszp1702987262595.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/furfmm1702987263206.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/qskwoe1702987263804.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Occasion: Daily Vacation', '5.', 'Style: Basic Casual', '6.', 'Neckline: Lapel', '7.', 'Sleeve Length: Long Sleeve']",,
10% Linen Front Pocket Men's Linen Shirt Casual Shirt Black White Yellow Short Sleeve Plain Henley Spring & Summer Hawaiian Holiday Clothing Apparel,$20.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ijfhll1698946432567.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ltotjm1698657932367.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/hiymyj1698657944761.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/plvlzi1698657955355.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Beach Vacation', '4.', 'Style: Casual Classic', '5.', 'Sleeve Length: Short Sleeve']",,
10% Linen Front Pocket Men's Linen Shirt Casual Shirt Black White Yellow Short Sleeve Plain Henley Spring & Summer Hawaiian Holiday Clothing Apparel,$20.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ijfhll1698946432567.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ltotjm1698657932367.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/hiymyj1698657944761.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/plvlzi1698657955355.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Beach Vacation', '4.', 'Style: Casual Classic', '5.', 'Sleeve Length: Short Sleeve']",,
10% Linen Front Pocket Men's Linen Shirt Casual Shirt Black White Yellow Short Sleeve Plain Henley Spring & Summer Hawaiian Holiday Clothing Apparel,$20.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ijfhll1698946432567.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ltotjm1698657932367.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/hiymyj1698657944761.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/plvlzi1698657955355.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Beach Vacation', '4.', 'Style: Casual Classic', '5.', 'Sleeve Length: Short Sleeve']",,
10% Linen Front Pocket Men's Linen Shirt Casual Shirt Black White Yellow Short Sleeve Plain Henley Spring & Summer Hawaiian Holiday Clothing Apparel,$20.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ijfhll1698946432567.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ltotjm1698657932367.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/hiymyj1698657944761.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/plvlzi1698657955355.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Beach Vacation', '4.', 'Style: Casual Classic', '5.', 'Sleeve Length: Short Sleeve']",,
10% Linen Front Pocket Men's Linen Shirt Casual Shirt Black White Yellow Short Sleeve Plain Henley Spring & Summer Hawaiian Holiday Clothing Apparel,$20.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ijfhll1698946432567.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ltotjm1698657932367.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/hiymyj1698657944761.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/plvlzi1698657955355.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Beach Vacation', '4.', 'Style: Casual Classic', '5.', 'Sleeve Length: Short Sleeve']",,
10% Linen Front Pocket Men's Linen Shirt Casual Shirt Black White Yellow Short Sleeve Plain Henley Spring & Summer Hawaiian Holiday Clothing Apparel,$20.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/ijfhll1698946432567.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/ltotjm1698657932367.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/hiymyj1698657944761.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202310/bps/product/inc/plvlzi1698657955355.jpg",,"['1.', ""Gender: Men's"", '2.', 'Tops Type: Linen Shirt', '3.', 'Occasion: Beach Vacation', '4.', 'Style: Casual Classic', '5.', 'Sleeve Length: Short Sleeve']",,
100% Linen Men's Linen Shirt Shirt Beach Shirt Black White Dark Navy Long Sleeve Plain Hooded Spring & Fall Outdoor Daily Clothing Apparel,$50.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/qhrrrv1708676999781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/sakein1708677002122.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/napkoo1708677004207.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/dpwmfi1708677006263.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Occasion: Daily Vacation', '5.', 'Style: Basic Casual', '6.', 'Neckline: Hooded', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Men's Linen Shirt Shirt Beach Shirt Black White Dark Navy Long Sleeve Plain Hooded Spring & Fall Outdoor Daily Clothing Apparel,$50.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/qhrrrv1708676999781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/sakein1708677002122.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/napkoo1708677004207.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/dpwmfi1708677006263.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Occasion: Daily Vacation', '5.', 'Style: Basic Casual', '6.', 'Neckline: Hooded', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Men's Linen Shirt Shirt Beach Shirt Black White Dark Navy Long Sleeve Plain Hooded Spring & Fall Outdoor Daily Clothing Apparel,$50.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/qhrrrv1708676999781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/sakein1708677002122.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/napkoo1708677004207.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/dpwmfi1708677006263.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Occasion: Daily Vacation', '5.', 'Style: Basic Casual', '6.', 'Neckline: Hooded', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Men's Linen Shirt Shirt Beach Shirt Black White Dark Navy Long Sleeve Plain Hooded Spring & Fall Outdoor Daily Clothing Apparel,$50.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/qhrrrv1708676999781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/sakein1708677002122.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/napkoo1708677004207.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/dpwmfi1708677006263.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Occasion: Daily Vacation', '5.', 'Style: Basic Casual', '6.', 'Neckline: Hooded', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Men's Linen Shirt Shirt Beach Shirt Black White Dark Navy Long Sleeve Plain Hooded Spring & Fall Outdoor Daily Clothing Apparel,$50.99,Dark Navy,"https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/qhrrrv1708676999781.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/sakein1708677002122.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/napkoo1708677004207.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202402/bps/product/inc/dpwmfi1708677006263.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Occasion: Daily Vacation', '5.', 'Style: Basic Casual', '6.', 'Neckline: Hooded', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Navy Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/bvueeg1702980157283.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zqmmkh1702980157912.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mghbbw1702980158510.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tozeie1702980159109.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual Chinoiserie', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Navy Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/bvueeg1702980157283.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zqmmkh1702980157912.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mghbbw1702980158510.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tozeie1702980159109.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual Chinoiserie', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Navy Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/bvueeg1702980157283.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zqmmkh1702980157912.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mghbbw1702980158510.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tozeie1702980159109.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual Chinoiserie', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Navy Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Navy Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/bvueeg1702980157283.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zqmmkh1702980157912.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mghbbw1702980158510.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tozeie1702980159109.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual Chinoiserie', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Navy Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/bvueeg1702980157283.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zqmmkh1702980157912.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mghbbw1702980158510.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tozeie1702980159109.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual Chinoiserie', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Button Up Shirt Black Navy Blue Long Sleeve Plain Lapel Spring & Fall Outdoor Vacation Clothing Apparel,$28.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/rfarvh1702978676554.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/jxlmes1702978677674.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ocumri1702978678319.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/xuqses1702978678892.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Daily Vacation', '6.', 'Style: Basic Casual', '7.', 'Neckline: Lapel', '8.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Button Up Shirt Black Navy Blue Long Sleeve Plain Lapel Spring & Fall Outdoor Vacation Clothing Apparel,$28.99,Navy Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/rfarvh1702978676554.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/jxlmes1702978677674.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ocumri1702978678319.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/xuqses1702978678892.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Daily Vacation', '6.', 'Style: Basic Casual', '7.', 'Neckline: Lapel', '8.', 'Sleeve Length: Long Sleeve']",,
10% Linen Men's Linen Pants Trousers Summer Pants Beach Pants Drawstring Elastic Waist Pleats Plain Comfort Breathable Casual Daily Holiday Fashion Classic Style Black White,$20.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/vhahwd1699000082788.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ipvkdb1698654067253.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/hpzuia1698654249016.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gqprll1700046247992.jpg",,,,"[""Gender: Men's"", 'Pants Type: Summer Pants, Linen Pants, Beach Pants, Trousers', 'Style: Classic Style, Fashion', 'Occasion: Holiday, Daily, Casual', 'Fabric: Linen Cotton Blend, 10% Linen', 'Design: Pleats, Straight Leg, Elastic Waist, Drawstring', 'Waistline: Mid Waist', 'Function: Comfort, Breathable', 'Fit Type: Regular Fit', 'Fly Type: Drawstring, Elasticity', 'Pattern: Plain', 'Season: Spring & Summer']"
10% Linen Men's Linen Pants Trousers Summer Pants Beach Pants Drawstring Elastic Waist Pleats Plain Comfort Breathable Casual Daily Holiday Fashion Classic Style Black White,$20.99,Khaki,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/vhahwd1699000082788.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ipvkdb1698654067253.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/hpzuia1698654249016.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gqprll1700046247992.jpg",,,,"[""Gender: Men's"", 'Pants Type: Summer Pants, Linen Pants, Beach Pants, Trousers', 'Style: Classic Style, Fashion', 'Occasion: Holiday, Daily, Casual', 'Fabric: Linen Cotton Blend, 10% Linen', 'Design: Pleats, Straight Leg, Elastic Waist, Drawstring', 'Waistline: Mid Waist', 'Function: Comfort, Breathable', 'Fit Type: Regular Fit', 'Fly Type: Drawstring, Elasticity', 'Pattern: Plain', 'Season: Spring & Summer']"
10% Linen Men's Linen Pants Trousers Summer Pants Beach Pants Drawstring Elastic Waist Pleats Plain Comfort Breathable Casual Daily Holiday Fashion Classic Style Black White,$20.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/vhahwd1699000082788.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ipvkdb1698654067253.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/hpzuia1698654249016.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gqprll1700046247992.jpg",,,,"[""Gender: Men's"", 'Pants Type: Summer Pants, Linen Pants, Beach Pants, Trousers', 'Style: Classic Style, Fashion', 'Occasion: Holiday, Daily, Casual', 'Fabric: Linen Cotton Blend, 10% Linen', 'Design: Pleats, Straight Leg, Elastic Waist, Drawstring', 'Waistline: Mid Waist', 'Function: Comfort, Breathable', 'Fit Type: Regular Fit', 'Fly Type: Drawstring, Elasticity', 'Pattern: Plain', 'Season: Spring & Summer']"
10% Linen Men's Linen Pants Trousers Summer Pants Beach Pants Drawstring Elastic Waist Pleats Plain Comfort Breathable Casual Daily Holiday Fashion Classic Style Black White,$20.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/vhahwd1699000082788.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ipvkdb1698654067253.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/hpzuia1698654249016.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gqprll1700046247992.jpg",,,,"[""Gender: Men's"", 'Pants Type: Summer Pants, Linen Pants, Beach Pants, Trousers', 'Style: Classic Style, Fashion', 'Occasion: Holiday, Daily, Casual', 'Fabric: Linen Cotton Blend, 10% Linen', 'Design: Pleats, Straight Leg, Elastic Waist, Drawstring', 'Waistline: Mid Waist', 'Function: Comfort, Breathable', 'Fit Type: Regular Fit', 'Fly Type: Drawstring, Elasticity', 'Pattern: Plain', 'Season: Spring & Summer']"
10% Linen Men's Linen Pants Trousers Summer Pants Beach Pants Drawstring Elastic Waist Pleats Plain Comfort Breathable Casual Daily Holiday Fashion Classic Style Black White,$20.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/vhahwd1699000082788.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/ipvkdb1698654067253.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202310/bps/product/inc/hpzuia1698654249016.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202311/bps/product/inc/gqprll1700046247992.jpg",,,,"[""Gender: Men's"", 'Pants Type: Summer Pants, Linen Pants, Beach Pants, Trousers', 'Style: Classic Style, Fashion', 'Occasion: Holiday, Daily, Casual', 'Fabric: Linen Cotton Blend, 10% Linen', 'Design: Pleats, Straight Leg, Elastic Waist, Drawstring', 'Waistline: Mid Waist', 'Function: Comfort, Breathable', 'Fit Type: Regular Fit', 'Fly Type: Drawstring, Elasticity', 'Pattern: Plain', 'Season: Spring & Summer']"
100% Linen Pocket Men's Shirt Linen Shirt Button Up Shirt Black White Green Long Sleeve Plain Lapel Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Green,"https://litb-cgis.rightinthebox.com/images/170x170/202311/bps/product/inc/xmavtt1699526603958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/bbawnf1702979929203.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/cwsntt1702979929771.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/sceiqr1702979930352.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Daily Vacation', '6.', 'Style: Basic Casual', '7.', 'Neckline: Lapel', '8.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Dark Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tmbkoy1702979791720.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ulkeqq1702979792603.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/oqyldq1702979793265.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/raimbk1702979793868.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Dark Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tmbkoy1702979791720.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ulkeqq1702979792603.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/oqyldq1702979793265.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/raimbk1702979793868.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Dark Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tmbkoy1702979791720.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ulkeqq1702979792603.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/oqyldq1702979793265.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/raimbk1702979793868.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Pocket Men's Shirt Linen Shirt Black White Dark Blue Long Sleeve Plain Standing Collar Spring & Fall Outdoor Daily Clothing Apparel,$28.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/tmbkoy1702979791720.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ulkeqq1702979792603.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/oqyldq1702979793265.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/raimbk1702979793868.jpg",,"['1.', 'Fabric: 100% Linen', '2.', 'Tops Type: Linen Shirt', '3.', ""Gender: Men's"", '4.', 'Design: Pocket', '5.', 'Occasion: Vacation Daily', '6.', 'Style: Basic Casual', '7.', 'Sleeve Length: Long Sleeve']",,
100% Linen Front Pocket Men's Shirt Linen Shirt Black White Dark Blue Short Sleeve Plain Lapel Summer Outdoor Daily Clothing Apparel,$25.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ysypcs1702978962985.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mkgepz1702978963782.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zsecbs1702978964390.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/wzlgrn1702978964982.jpg",,"['1.', 'Fabric: 100% Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Vacation Daily', '5.', 'Style: Casual Basic', '6.', 'Neckline: Lapel', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer']",,
100% Linen Front Pocket Men's Shirt Linen Shirt Black White Dark Blue Short Sleeve Plain Lapel Summer Outdoor Daily Clothing Apparel,$25.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ysypcs1702978962985.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mkgepz1702978963782.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zsecbs1702978964390.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/wzlgrn1702978964982.jpg",,"['1.', 'Fabric: 100% Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Vacation Daily', '5.', 'Style: Casual Basic', '6.', 'Neckline: Lapel', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer']",,
100% Linen Front Pocket Men's Shirt Linen Shirt Black White Dark Blue Short Sleeve Plain Lapel Summer Outdoor Daily Clothing Apparel,$25.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/ysypcs1702978962985.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/mkgepz1702978963782.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/zsecbs1702978964390.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202312/bps/product/inc/wzlgrn1702978964982.jpg",,"['1.', 'Fabric: 100% Linen', '2.', ""Gender: Men's"", '3.', 'Tops Type: Linen Shirt', '4.', 'Occasion: Vacation Daily', '5.', 'Style: Casual Basic', '6.', 'Neckline: Lapel', '7.', 'Sleeve Length: Short Sleeve', '8.', 'Season: Summer']",,
