Product Name,Price,Color,Image URLs,Highlights,Selling Points
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,White,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Royal Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Wine,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Fuchsia,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Ivory,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
"Women's Pink Satin Block Heel Wedding Pumps, Pointed Toe Rhinestone Embellished Bridal Shoes for Formal Ceremonies and Elegant Events",$64.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/jdptsr1750154113831.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/eesjmi1750154115385.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/gertmf1750154116724.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/hdpkaa1750154118152.jpg","['- Luxurious satin upper material', '- Sparkling rhinestone embellishment', '- Stylish block heel for added comfort', '- Chic pointed toe shape', '- Durable rubber outsole for long-lasting wear']",
Women's Champagne Satin Slingback Heels with Rhinestone - Elegant Pointed Toe Stilettos for Cocktail Parties and Formal Occasions,$54.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/lzffwo1747308230349.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/xpknyn1747308220883.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/ahrjxx1747308221978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/zxazpx1747308222980.jpg","['- Luxurious satin upper adds a touch of elegance', '- Soft synthetic leather lining for added comfort', '- Sparkling rhinestone embellishments for a touch of glamour', '- Chic pointed toe design for a stylish look', '- Durable rubber outsole for long-lasting wear']",
Women's Champagne Satin Slingback Heels with Rhinestone - Elegant Pointed Toe Stilettos for Cocktail Parties and Formal Occasions,$54.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/lzffwo1747308230349.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/xpknyn1747308220883.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/ahrjxx1747308221978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/zxazpx1747308222980.jpg","['- Luxurious satin upper adds a touch of elegance', '- Soft synthetic leather lining for added comfort', '- Sparkling rhinestone embellishments for a touch of glamour', '- Chic pointed toe design for a stylish look', '- Durable rubber outsole for long-lasting wear']",
Women's Champagne Satin Slingback Heels with Rhinestone - Elegant Pointed Toe Stilettos for Cocktail Parties and Formal Occasions,$54.99,Champagne,"https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/lzffwo1747308230349.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/xpknyn1747308220883.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/ahrjxx1747308221978.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202505/bps/product/inc/zxazpx1747308222980.jpg","['- Luxurious satin upper adds a touch of elegance', '- Soft synthetic leather lining for added comfort', '- Sparkling rhinestone embellishments for a touch of glamour', '- Chic pointed toe design for a stylish look', '- Durable rubber outsole for long-lasting wear']",
Women's White Lace Stiletto Wedding Heels with Ankle Strap and Open Toe – Elegant Bridal Shoes for Weddings and Formal Occasions,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/oxupld1738822236847.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/zyujpu1737532070505.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202412/bps/product/inc/edcksi1735017298825.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/scubmf1737532073069.jpg","['- High-quality PU upper materials', '- Stylish open toe design', '- Durable rubber outsole for long-lasting wear']",
Women's Gold Strappy Stiletto Sandals – Sparkly Bow Knot High Heels for Elegant Evening & Prom,$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/otbvrx1741689986512.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/emounu1741689989702.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wbtenp1741689992391.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hvjabt1741689995211.jpg","['- Embrace glamour with sparkling glitter upper materials', '- Enjoy comfort and durability with synthetic leather lining materials', '- Show off your pedicure with the stylish open toe shape design', '- Stay firmly grounded with the rubber outsole materials']",
Women's Gold Strappy Stiletto Sandals – Sparkly Bow Knot High Heels for Elegant Evening & Prom,$42.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/otbvrx1741689986512.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/emounu1741689989702.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wbtenp1741689992391.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hvjabt1741689995211.jpg","['- Embrace glamour with sparkling glitter upper materials', '- Enjoy comfort and durability with synthetic leather lining materials', '- Show off your pedicure with the stylish open toe shape design', '- Stay firmly grounded with the rubber outsole materials']",
