Product Name,Price,Color,Image URLs,Highlights,Selling Points
Girls' Flats Daily Dress Shoes Mary Jane Lolita PU Water Resistant Breathability Non-slipping Princess Shoes Big Kids(7years +) Little Kids(4-7ys) Toddler(2-4ys) School Wedding Party Walking Shoes,$24.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/zxdmgr1677723777815.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/cxaggb1677723777525.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/asutwz1677723778137.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/hagucb1677723778436.jpg","['Product Selling Points:', '1. Exquisite Embellishment: The beautiful bowknot adds an elegant and sophisticated touch to the design.', '2. Classic Mary Jane Style: The timeless and versatile Mary Jane style ensures a chic and stylish look, suitable for various occasions.', '3. Perfect for Weddings: These shoes are an ideal choice for weddings, enhancing the overall bridal ensemble with their delicate and charming design.']",
Girls' Flats Daily Dress Shoes Mary Jane Lolita PU Water Resistant Breathability Non-slipping Princess Shoes Big Kids(7years +) Little Kids(4-7ys) Toddler(2-4ys) School Wedding Party Walking Shoes,$24.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/zxdmgr1677723777815.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/cxaggb1677723777525.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/asutwz1677723778137.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/hagucb1677723778436.jpg","['Product Selling Points:', '1. Exquisite Embellishment: The beautiful bowknot adds an elegant and sophisticated touch to the design.', '2. Classic Mary Jane Style: The timeless and versatile Mary Jane style ensures a chic and stylish look, suitable for various occasions.', '3. Perfect for Weddings: These shoes are an ideal choice for weddings, enhancing the overall bridal ensemble with their delicate and charming design.']",
Girls' Flats Daily Dress Shoes Mary Jane Lolita PU Water Resistant Breathability Non-slipping Princess Shoes Big Kids(7years +) Little Kids(4-7ys) Toddler(2-4ys) School Wedding Party Walking Shoes,$24.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/zxdmgr1677723777815.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/cxaggb1677723777525.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/asutwz1677723778137.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/hagucb1677723778436.jpg","['Product Selling Points:', '1. Exquisite Embellishment: The beautiful bowknot adds an elegant and sophisticated touch to the design.', '2. Classic Mary Jane Style: The timeless and versatile Mary Jane style ensures a chic and stylish look, suitable for various occasions.', '3. Perfect for Weddings: These shoes are an ideal choice for weddings, enhancing the overall bridal ensemble with their delicate and charming design.']",
Girls' Flats Daily Dress Shoes Mary Jane Lolita PU Water Resistant Breathability Non-slipping Princess Shoes Big Kids(7years +) Little Kids(4-7ys) Toddler(2-4ys) School Wedding Party Walking Shoes,$24.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/zxdmgr1677723777815.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/cxaggb1677723777525.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/asutwz1677723778137.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202303/bps/product/inc/hagucb1677723778436.jpg","['Product Selling Points:', '1. Exquisite Embellishment: The beautiful bowknot adds an elegant and sophisticated touch to the design.', '2. Classic Mary Jane Style: The timeless and versatile Mary Jane style ensures a chic and stylish look, suitable for various occasions.', '3. Perfect for Weddings: These shoes are an ideal choice for weddings, enhancing the overall bridal ensemble with their delicate and charming design.']",
"Girls' Silver Glitter Princess Shoes – Sparkly Bowknot Mary Jane Sandals with Low Heels, Elegant Party & Wedding Dress Shoes",$32.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/dplzsn1634031209217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/ejhrus1634031206393.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hknriv1742287820778.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wdiijz1742287820686.jpg","[""- Made of high quality materials for a soft, comfortable feel that won't harm your baby's delicate skin"", '- Lovely and charming design available, making your little one even more adorable', ""- Anti-slip design provides added safety for your baby's first steps"", '- Slip-On design makes it easy to put on and take off', '- Featuring beautiful butterfly and sparkling embellishments, making your little princess even more gorgeous and dynamic', '- Perfect for any occasion, especially dance parties and weddings, but also great for everyday wear', '- Great gift for your cute baby that they will love and appreciate', '- Embellished with rhinestones, bowknots, and sparkling glitter for an extra special touch', '- Available in styles suited for both parties and evenings, making it a versatile choice for any event']",
"Girls' Silver Glitter Princess Shoes – Sparkly Bowknot Mary Jane Sandals with Low Heels, Elegant Party & Wedding Dress Shoes",$32.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/dplzsn1634031209217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/ejhrus1634031206393.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hknriv1742287820778.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wdiijz1742287820686.jpg","[""- Made of high quality materials for a soft, comfortable feel that won't harm your baby's delicate skin"", '- Lovely and charming design available, making your little one even more adorable', ""- Anti-slip design provides added safety for your baby's first steps"", '- Slip-On design makes it easy to put on and take off', '- Featuring beautiful butterfly and sparkling embellishments, making your little princess even more gorgeous and dynamic', '- Perfect for any occasion, especially dance parties and weddings, but also great for everyday wear', '- Great gift for your cute baby that they will love and appreciate', '- Embellished with rhinestones, bowknots, and sparkling glitter for an extra special touch', '- Available in styles suited for both parties and evenings, making it a versatile choice for any event']",
"Girls' Silver Glitter Princess Shoes – Sparkly Bowknot Mary Jane Sandals with Low Heels, Elegant Party & Wedding Dress Shoes",$32.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/dplzsn1634031209217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/ejhrus1634031206393.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hknriv1742287820778.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wdiijz1742287820686.jpg","[""- Made of high quality materials for a soft, comfortable feel that won't harm your baby's delicate skin"", '- Lovely and charming design available, making your little one even more adorable', ""- Anti-slip design provides added safety for your baby's first steps"", '- Slip-On design makes it easy to put on and take off', '- Featuring beautiful butterfly and sparkling embellishments, making your little princess even more gorgeous and dynamic', '- Perfect for any occasion, especially dance parties and weddings, but also great for everyday wear', '- Great gift for your cute baby that they will love and appreciate', '- Embellished with rhinestones, bowknots, and sparkling glitter for an extra special touch', '- Available in styles suited for both parties and evenings, making it a versatile choice for any event']",
"Girls' Silver Glitter Princess Shoes – Sparkly Bowknot Mary Jane Sandals with Low Heels, Elegant Party & Wedding Dress Shoes",$32.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/dplzsn1634031209217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/ejhrus1634031206393.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hknriv1742287820778.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wdiijz1742287820686.jpg","[""- Made of high quality materials for a soft, comfortable feel that won't harm your baby's delicate skin"", '- Lovely and charming design available, making your little one even more adorable', ""- Anti-slip design provides added safety for your baby's first steps"", '- Slip-On design makes it easy to put on and take off', '- Featuring beautiful butterfly and sparkling embellishments, making your little princess even more gorgeous and dynamic', '- Perfect for any occasion, especially dance parties and weddings, but also great for everyday wear', '- Great gift for your cute baby that they will love and appreciate', '- Embellished with rhinestones, bowknots, and sparkling glitter for an extra special touch', '- Available in styles suited for both parties and evenings, making it a versatile choice for any event']",
"Girls' Silver Glitter Princess Shoes – Sparkly Bowknot Mary Jane Sandals with Low Heels, Elegant Party & Wedding Dress Shoes",$32.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/dplzsn1634031209217.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202110/bps/product/inc/ejhrus1634031206393.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/hknriv1742287820778.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202503/bps/product/inc/wdiijz1742287820686.jpg","[""- Made of high quality materials for a soft, comfortable feel that won't harm your baby's delicate skin"", '- Lovely and charming design available, making your little one even more adorable', ""- Anti-slip design provides added safety for your baby's first steps"", '- Slip-On design makes it easy to put on and take off', '- Featuring beautiful butterfly and sparkling embellishments, making your little princess even more gorgeous and dynamic', '- Perfect for any occasion, especially dance parties and weddings, but also great for everyday wear', '- Great gift for your cute baby that they will love and appreciate', '- Embellished with rhinestones, bowknots, and sparkling glitter for an extra special touch', '- Available in styles suited for both parties and evenings, making it a versatile choice for any event']",
Pearl-Strap Sandals for Girls – Stylish Wedding Footwear for Flower Girls,$26.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/jmywic1739876651997.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zuvmti1739876653441.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/caqhfi1739876654809.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/vbhsgd1739876656094.jpg","['- Stylish open-toe design', '- Comfortable PU upper materials', '- Durable rubber outsole for long-lasting wear']",
Pearl-Strap Sandals for Girls – Stylish Wedding Footwear for Flower Girls,$26.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/jmywic1739876651997.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zuvmti1739876653441.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/caqhfi1739876654809.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/vbhsgd1739876656094.jpg","['- Stylish open-toe design', '- Comfortable PU upper materials', '- Durable rubber outsole for long-lasting wear']",
Girls' Flats Daily Flower Girl Shoes Princess Shoes School Shoes Glitter Portable Shock Absorption Breathability Princess Shoes Little Kids(4-7ys) Toddler(2-4ys) Daily Walking Shoes Sequin Butterfly,$42.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/eazrqz1681351213073.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/rrsvvm1681351214083.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/zrcnvw1681351215385.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/wvcfqz1681351216235.jpg","['1. Sparkling and shiny - add a touch of glamour to any item or project.', '2. Versatile - can be used on various surfaces such as paper, fabric, and even skin.', '3. Available in various colors and sizes to suit any preference or need.', '4. Perfect for arts and crafts, DIY projects, or adding a special touch to party decorations.', '5. Non-toxic and safe for all ages to use.']",
Girls' Flats Daily Flower Girl Shoes Princess Shoes School Shoes Glitter Portable Shock Absorption Breathability Princess Shoes Little Kids(4-7ys) Toddler(2-4ys) Daily Walking Shoes Sequin Butterfly,$42.99,Pink,"https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/eazrqz1681351213073.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/rrsvvm1681351214083.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/zrcnvw1681351215385.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202304/bps/product/inc/wvcfqz1681351216235.jpg","['1. Sparkling and shiny - add a touch of glamour to any item or project.', '2. Versatile - can be used on various surfaces such as paper, fabric, and even skin.', '3. Available in various colors and sizes to suit any preference or need.', '4. Perfect for arts and crafts, DIY projects, or adding a special touch to party decorations.', '5. Non-toxic and safe for all ages to use.']",
