Product Name,Price,Color,Image URLs,Highlights,Specifications,Selling Point
"Men's Gothic Skull and Spiked Leather Bracelets – Vintage Punk Style, Halloween Party Accessory, Adjustable, Suitable for Cosplay and Everyday Wear",$14.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/fmihnp1750759626548.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uoiogv1750759624903.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/wwxavv1750759628241.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/yozksg1750759629505.jpg",,"[""Gender: Men's"", 'Material: Faux Leather, Alloy', 'Style: Punk, Rock, Gothic', 'Jewelry Type: Bracelet, Bracelet Set']",
"Men's Gothic Skull and Spiked Leather Bracelets – Vintage Punk Style, Halloween Party Accessory, Adjustable, Suitable for Cosplay and Everyday Wear",$14.99,2#,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/fmihnp1750759626548.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/uoiogv1750759624903.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/wwxavv1750759628241.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/yozksg1750759629505.jpg",,"[""Gender: Men's"", 'Material: Faux Leather, Alloy', 'Style: Punk, Rock, Gothic', 'Jewelry Type: Bracelet, Bracelet Set']",
"Women's Gothic Rose Hairpin Vintage Alloy Hairpin Set, Retro Branch Design Hair Accessories, Suitable for Halloween Party and Cosplay",$7.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/ldsvqa1750669797636.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/pewzqs1750669784940.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/nftbko1750669783976.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/pmipze1750669782736.jpg",,"[""Gender: Women's"", 'Material: Alloy, Acrylic', 'Style: Gothic Lolita, Gothic, Halloween Party', 'Occasion: Prom, Daily, Halloween', 'Embellishment: Hair accessories']",
"Large Capacity Halloween Tote Bags - Reusable Shopping Bags with Unique Pumpkin, Witch, and Day of the Dead Designs",$12.99,#1,"https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/oxfwqk1693908992084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hkehnt1693908997395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hgfipy1693908995274.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/njurfa1695901103853.jpg","[""Celebrate Halloween with our spooky and fun products designed to make your holiday special. Whether you're throwing a party or just dressing up for the occasion, our products will add a touch of magic to your celebrations. Get ready to scare and delight with our Halloween collection.""]",,
"Large Capacity Halloween Tote Bags - Reusable Shopping Bags with Unique Pumpkin, Witch, and Day of the Dead Designs",$12.99,#2,"https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/oxfwqk1693908992084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hkehnt1693908997395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hgfipy1693908995274.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/njurfa1695901103853.jpg","[""Celebrate Halloween with our spooky and fun products designed to make your holiday special. Whether you're throwing a party or just dressing up for the occasion, our products will add a touch of magic to your celebrations. Get ready to scare and delight with our Halloween collection.""]",,
"Large Capacity Halloween Tote Bags - Reusable Shopping Bags with Unique Pumpkin, Witch, and Day of the Dead Designs",$12.99,#3,"https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/oxfwqk1693908992084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hkehnt1693908997395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hgfipy1693908995274.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/njurfa1695901103853.jpg","[""Celebrate Halloween with our spooky and fun products designed to make your holiday special. Whether you're throwing a party or just dressing up for the occasion, our products will add a touch of magic to your celebrations. Get ready to scare and delight with our Halloween collection.""]",,
"Large Capacity Halloween Tote Bags - Reusable Shopping Bags with Unique Pumpkin, Witch, and Day of the Dead Designs",$12.99,#4,"https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/oxfwqk1693908992084.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hkehnt1693908997395.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/hgfipy1693908995274.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202309/bps/product/inc/njurfa1695901103853.jpg","[""Celebrate Halloween with our spooky and fun products designed to make your holiday special. Whether you're throwing a party or just dressing up for the occasion, our products will add a touch of magic to your celebrations. Get ready to scare and delight with our Halloween collection.""]",,
"Women’s Halloween Spider Hand Chain Bracelet with Green Gem – Gothic Alloy Jewelry for Costume Parties, Cosplay & Spooky Events",$9.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ljszia1752231256283.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/ifyhco1752231257412.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/kgcedc1752231258739.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/birsjm1752231260046.jpg",,"[""Gender: Women's"", 'Material: Alloy', 'Style: Gothic, Helloween', 'Jewelry Type: Bracelet']",
Women's Halloween Skull Print Combat Boots - Gothic Style Lace-Up Ankle Boots for Spooky Season,$46.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mdwdnl1691735125950.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ssgeyt1691735126846.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/flmfpi1692669752177.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/lfukcx1692669752271.jpg","['Product Selling Points in English:', '- Perfect for winter season', '- Round toe shape for comfortable fit', '- Features a comfortable and stylish design', '- Aligns with the 2023 trend of combat boots', '- Specially designed to cater to plus size individuals', '- Stay fashionable and on-trend with these boots']",,
Women's Halloween Skull Print Combat Boots - Gothic Style Lace-Up Ankle Boots for Spooky Season,$46.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mdwdnl1691735125950.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ssgeyt1691735126846.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/flmfpi1692669752177.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/lfukcx1692669752271.jpg","['Product Selling Points in English:', '- Perfect for winter season', '- Round toe shape for comfortable fit', '- Features a comfortable and stylish design', '- Aligns with the 2023 trend of combat boots', '- Specially designed to cater to plus size individuals', '- Stay fashionable and on-trend with these boots']",,
Women's Halloween Skull Print Combat Boots - Gothic Style Lace-Up Ankle Boots for Spooky Season,$46.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/mdwdnl1691735125950.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/ssgeyt1691735126846.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/flmfpi1692669752177.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202308/bps/product/inc/lfukcx1692669752271.jpg","['Product Selling Points in English:', '- Perfect for winter season', '- Round toe shape for comfortable fit', '- Features a comfortable and stylish design', '- Aligns with the 2023 trend of combat boots', '- Specially designed to cater to plus size individuals', '- Stay fashionable and on-trend with these boots']",,
Women's Halloween-Themed Slip-On Sneakers with Cat Print – Comfortable Knit Shoes for Casual and Festive Wear,$29.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/xtzlll1725616508330.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/dntqpu1725616505436.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/hxqwdk1725616511233.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/wbtvxu1725616513909.jpg","['- Crafted with Tissage Volant upper materials', '- Features a stylish round toe shape design', '- Enhanced with durable EVA outsole materials for long-lasting wear']",,
"Women’s Halloween Cat Print Travel Shoes – Comfortable Slip-On Casual Flats for Walking & Vacation, Lightweight Witch-Themed Footwear for Fall & Holiday Outfits Vincent Hie",$59.99,Green,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gvnzcf1752124528459.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/keypgr1750668229212.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/zzpavl1750668230683.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mtnolp1750668232116.jpg","['- Quality canvas upper materials ensure durability and style', ""- Comfort is key with this shoe's design and style"", '- TPR outsole materials provide a sturdy and reliable base for all-day wear', '- Experience the perfect combination of comfort and style with these shoes']",,
"Women’s Halloween Cat Print Travel Shoes – Comfortable Slip-On Casual Flats for Walking & Vacation, Lightweight Witch-Themed Footwear for Fall & Holiday Outfits Vincent Hie",$59.99,Gray,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gvnzcf1752124528459.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/keypgr1750668229212.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/zzpavl1750668230683.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mtnolp1750668232116.jpg","['- Quality canvas upper materials ensure durability and style', ""- Comfort is key with this shoe's design and style"", '- TPR outsole materials provide a sturdy and reliable base for all-day wear', '- Experience the perfect combination of comfort and style with these shoes']",,
"Women’s Halloween Cat Print Travel Shoes – Comfortable Slip-On Casual Flats for Walking & Vacation, Lightweight Witch-Themed Footwear for Fall & Holiday Outfits Vincent Hie",$59.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x226/202507/bps/product/inc/gvnzcf1752124528459.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/keypgr1750668229212.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/zzpavl1750668230683.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202506/bps/product/inc/mtnolp1750668232116.jpg","['- Quality canvas upper materials ensure durability and style', ""- Comfort is key with this shoe's design and style"", '- TPR outsole materials provide a sturdy and reliable base for all-day wear', '- Experience the perfect combination of comfort and style with these shoes']",,
Women's Black Skull Ankle Boots with Rhinestone Embellishments and Gold Cut-Out Heels – Bold Statement Heels for Gothic Fashion and Parties,$119.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ccyxux1725617599148.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/gbyrop1725617602214.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/ouakks1725617605252.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202409/bps/product/inc/iuqdyq1725617607344.jpg","['- Made with sparkling glitter for a glamorous touch', '- Soft synthetic leather lining for comfort', '- Elegant pointed toe shape for a stylish look', '- Durable foam rubber outsole for traction and support.']",,
"Women's Gothic Raven Skeleton Print Shoes – White Flyknit Halloween Slip-Ons for Horror Fans, Cosplay and Autumn Costume Parties Sarah Richter",$32.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/xdtqyh1752123998942.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/xscyvh1751006200789.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/avsvbq1751006194958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/enmhkf1751006195975.jpg","['- Crafted with Tissage Volant upper material for a luxurious touch', '- Round toe shape for a classic and comfortable fit', '- Closed toe design for added protection', '- Features a lightweight EVA outsole for durability and support']",,
"Women's Gothic Raven Skeleton Print Shoes – White Flyknit Halloween Slip-Ons for Horror Fans, Cosplay and Autumn Costume Parties Sarah Richter",$32.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/xdtqyh1752123998942.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/xscyvh1751006200789.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/avsvbq1751006194958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/enmhkf1751006195975.jpg","['- Crafted with Tissage Volant upper material for a luxurious touch', '- Round toe shape for a classic and comfortable fit', '- Closed toe design for added protection', '- Features a lightweight EVA outsole for durability and support']",,
"Women's Gothic Raven Skeleton Print Shoes – White Flyknit Halloween Slip-Ons for Horror Fans, Cosplay and Autumn Costume Parties Sarah Richter",$32.99,White,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/xdtqyh1752123998942.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/xscyvh1751006200789.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/avsvbq1751006194958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/enmhkf1751006195975.jpg","['- Crafted with Tissage Volant upper material for a luxurious touch', '- Round toe shape for a classic and comfortable fit', '- Closed toe design for added protection', '- Features a lightweight EVA outsole for durability and support']",,
"Women's Gothic Raven Skeleton Print Shoes – White Flyknit Halloween Slip-Ons for Horror Fans, Cosplay and Autumn Costume Parties Sarah Richter",$32.99,Dark Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/xdtqyh1752123998942.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/xscyvh1751006200789.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/avsvbq1751006194958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/enmhkf1751006195975.jpg","['- Crafted with Tissage Volant upper material for a luxurious touch', '- Round toe shape for a classic and comfortable fit', '- Closed toe design for added protection', '- Features a lightweight EVA outsole for durability and support']",,
"Women's Gothic Raven Skeleton Print Shoes – White Flyknit Halloween Slip-Ons for Horror Fans, Cosplay and Autumn Costume Parties Sarah Richter",$32.99,Dark Grey,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/xdtqyh1752123998942.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/xscyvh1751006200789.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/avsvbq1751006194958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/enmhkf1751006195975.jpg","['- Crafted with Tissage Volant upper material for a luxurious touch', '- Round toe shape for a classic and comfortable fit', '- Closed toe design for added protection', '- Features a lightweight EVA outsole for durability and support']",,
"Women's Gothic Raven Skeleton Print Shoes – White Flyknit Halloween Slip-Ons for Horror Fans, Cosplay and Autumn Costume Parties Sarah Richter",$32.99,Orange / Black,"https://litb-cgis.rightinthebox.com/images/170x170/202507/bps/product/inc/xdtqyh1752123998942.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/xscyvh1751006200789.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/avsvbq1751006194958.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202506/bps/product/inc/enmhkf1751006195975.jpg","['- Crafted with Tissage Volant upper material for a luxurious touch', '- Round toe shape for a classic and comfortable fit', '- Closed toe design for added protection', '- Features a lightweight EVA outsole for durability and support']",,
