Product Name,Price,Color,Image URLs,Highlights,Selling Points,Specifications
Women's Vintage Double Strap Mary Jane Heels – Retro Mid Heel Pumps with Button Closure for Formal & Casual Wear,$46.99,Green,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/bucniq1740045359261.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/joqbuk1740045356579.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/zgmdfc1738838017876.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gvagit1738838019440.jpg","['- Luxurious faux suede and PU materials', '- Elegant stiletto heel for a sophisticated look', '- Comfortable synthetic leather lining', '- Stylish round toe shape', '- Durable rubber outsole', '- Perfect for daily wear']",,
"Women's White Espadrille Wedge Sandals with Open Toe and Double Strap for Casual, Beach, and Summer Outfits",$26.99,,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/vrtqvy1646732145227.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/kiitkf1722324002288.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/lhobvo1722324006881.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/tarnkk1646732142450.jpg","['[Fabric] Crafted from premium faux leather, the upper straps of these espadrille wedge sandals ensure durability and a smooth finish, offering a touch of elegance to any outfit.', '[Style] These sandals boast a modern wedge heel that provides both height and comfort, with a platform wrapped in a jute-style material to enhance a natural, casual aesthetic, perfect for summer outings.', '[Design Highlights] Featuring a chic open-toe and dual-strap design, these sandals provide a secure yet comfortable fit, making them ideal for all-day wear. The loafer-style closure adds ease of wear while maintaining a sleek look.', '[Occasions] Perfect for daily wear and outdoor activities, these versatile sandals complement a range of casual outfits, from jeans to summer dresses, making them a must-have for beach days and summer adventures.', '[Size Range] Available in a diverse range of sizes to accommodate different needs, from US5.5 to US10.5, ensuring a perfect fit for any wearer.']",,
"Women's White Espadrille Wedge Sandals with Open Toe and Double Strap for Casual, Beach, and Summer Outfits",$26.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/vrtqvy1646732145227.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/kiitkf1722324002288.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/lhobvo1722324006881.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/tarnkk1646732142450.jpg","['[Fabric] Crafted from premium faux leather, the upper straps of these espadrille wedge sandals ensure durability and a smooth finish, offering a touch of elegance to any outfit.', '[Style] These sandals boast a modern wedge heel that provides both height and comfort, with a platform wrapped in a jute-style material to enhance a natural, casual aesthetic, perfect for summer outings.', '[Design Highlights] Featuring a chic open-toe and dual-strap design, these sandals provide a secure yet comfortable fit, making them ideal for all-day wear. The loafer-style closure adds ease of wear while maintaining a sleek look.', '[Occasions] Perfect for daily wear and outdoor activities, these versatile sandals complement a range of casual outfits, from jeans to summer dresses, making them a must-have for beach days and summer adventures.', '[Size Range] Available in a diverse range of sizes to accommodate different needs, from US5.5 to US10.5, ensuring a perfect fit for any wearer.']",,
"Women's White Espadrille Wedge Sandals with Open Toe and Double Strap for Casual, Beach, and Summer Outfits",$26.99,Black / White,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/vrtqvy1646732145227.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/kiitkf1722324002288.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/lhobvo1722324006881.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/tarnkk1646732142450.jpg","['[Fabric] Crafted from premium faux leather, the upper straps of these espadrille wedge sandals ensure durability and a smooth finish, offering a touch of elegance to any outfit.', '[Style] These sandals boast a modern wedge heel that provides both height and comfort, with a platform wrapped in a jute-style material to enhance a natural, casual aesthetic, perfect for summer outings.', '[Design Highlights] Featuring a chic open-toe and dual-strap design, these sandals provide a secure yet comfortable fit, making them ideal for all-day wear. The loafer-style closure adds ease of wear while maintaining a sleek look.', '[Occasions] Perfect for daily wear and outdoor activities, these versatile sandals complement a range of casual outfits, from jeans to summer dresses, making them a must-have for beach days and summer adventures.', '[Size Range] Available in a diverse range of sizes to accommodate different needs, from US5.5 to US10.5, ensuring a perfect fit for any wearer.']",,
"Women's White Espadrille Wedge Sandals with Open Toe and Double Strap for Casual, Beach, and Summer Outfits",$26.99,Red,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/vrtqvy1646732145227.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/kiitkf1722324002288.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/lhobvo1722324006881.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/tarnkk1646732142450.jpg","['[Fabric] Crafted from premium faux leather, the upper straps of these espadrille wedge sandals ensure durability and a smooth finish, offering a touch of elegance to any outfit.', '[Style] These sandals boast a modern wedge heel that provides both height and comfort, with a platform wrapped in a jute-style material to enhance a natural, casual aesthetic, perfect for summer outings.', '[Design Highlights] Featuring a chic open-toe and dual-strap design, these sandals provide a secure yet comfortable fit, making them ideal for all-day wear. The loafer-style closure adds ease of wear while maintaining a sleek look.', '[Occasions] Perfect for daily wear and outdoor activities, these versatile sandals complement a range of casual outfits, from jeans to summer dresses, making them a must-have for beach days and summer adventures.', '[Size Range] Available in a diverse range of sizes to accommodate different needs, from US5.5 to US10.5, ensuring a perfect fit for any wearer.']",,
"Women's White Espadrille Wedge Sandals with Open Toe and Double Strap for Casual, Beach, and Summer Outfits",$26.99,Blue,"https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/vrtqvy1646732145227.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/kiitkf1722324002288.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202407/bps/product/inc/lhobvo1722324006881.jpg,https://litb-cgis.rightinthebox.com/images/170x170/202203/bps/product/inc/tarnkk1646732142450.jpg","['[Fabric] Crafted from premium faux leather, the upper straps of these espadrille wedge sandals ensure durability and a smooth finish, offering a touch of elegance to any outfit.', '[Style] These sandals boast a modern wedge heel that provides both height and comfort, with a platform wrapped in a jute-style material to enhance a natural, casual aesthetic, perfect for summer outings.', '[Design Highlights] Featuring a chic open-toe and dual-strap design, these sandals provide a secure yet comfortable fit, making them ideal for all-day wear. The loafer-style closure adds ease of wear while maintaining a sleek look.', '[Occasions] Perfect for daily wear and outdoor activities, these versatile sandals complement a range of casual outfits, from jeans to summer dresses, making them a must-have for beach days and summer adventures.', '[Size Range] Available in a diverse range of sizes to accommodate different needs, from US5.5 to US10.5, ensuring a perfect fit for any wearer.']",,
"Women's Multicolor Faux Suede Open-Toe Block Heel Sandals with Adjustable Ankle Strap – Trendy and Comfortable for Summer, Parties and Casual Wear",$24.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hyszbv1736404503883.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/xdubye1736404505595.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/qmanza1736404506928.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/kdrzio1736404508270.jpg","['- Luxurious faux suede upper material', '- Stylish chunky heel for added comfort and stability', '- Versatile round toe design', '- Chic open toe option', '- Durable rubber outsole for long-lasting wear']",,
"Women's Multicolor Faux Suede Open-Toe Block Heel Sandals with Adjustable Ankle Strap – Trendy and Comfortable for Summer, Parties and Casual Wear",$24.99,Royal Blue,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hyszbv1736404503883.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/xdubye1736404505595.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/qmanza1736404506928.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/kdrzio1736404508270.jpg","['- Luxurious faux suede upper material', '- Stylish chunky heel for added comfort and stability', '- Versatile round toe design', '- Chic open toe option', '- Durable rubber outsole for long-lasting wear']",,
"Women's Multicolor Faux Suede Open-Toe Block Heel Sandals with Adjustable Ankle Strap – Trendy and Comfortable for Summer, Parties and Casual Wear",$24.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/hyszbv1736404503883.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/xdubye1736404505595.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/qmanza1736404506928.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202501/bps/product/inc/kdrzio1736404508270.jpg","['- Luxurious faux suede upper material', '- Stylish chunky heel for added comfort and stability', '- Versatile round toe design', '- Chic open toe option', '- Durable rubber outsole for long-lasting wear']",,
"Green Ruffled Slide Sandals for Women – Stylish Pearl Pineapple Detail, Comfortable Flat Sandals for Summer, Beach and Casual Wear",$18.99,Green,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/ieqbul1739789406573.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/dzcguk1739789405180.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/lhnken1739789403639.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/iekbza1739789408774.jpg","['- Stylish upper materials of PU and cloth', '- Luxurious synthetic leather lining', '- Comfortable round toe shape', '- Durable rubber outsole', '- Stay on-trend with the 2024 Boho Beach style.']",,
"Green Ruffled Slide Sandals for Women – Stylish Pearl Pineapple Detail, Comfortable Flat Sandals for Summer, Beach and Casual Wear",$18.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/ieqbul1739789406573.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/dzcguk1739789405180.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/lhnken1739789403639.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/iekbza1739789408774.jpg","['- Stylish upper materials of PU and cloth', '- Luxurious synthetic leather lining', '- Comfortable round toe shape', '- Durable rubber outsole', '- Stay on-trend with the 2024 Boho Beach style.']",,
"Green Ruffled Slide Sandals for Women – Stylish Pearl Pineapple Detail, Comfortable Flat Sandals for Summer, Beach and Casual Wear",$18.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/ieqbul1739789406573.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/dzcguk1739789405180.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/lhnken1739789403639.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/iekbza1739789408774.jpg","['- Stylish upper materials of PU and cloth', '- Luxurious synthetic leather lining', '- Comfortable round toe shape', '- Durable rubber outsole', '- Stay on-trend with the 2024 Boho Beach style.']",,
