Product Name,Price,Color,Image URLs,Highlights,Specifications
"Beige Crystal-Embellished Lace-Up Dance Boots for Women – Rhinestone Detailed Design, Open-Toe, Ideal for Dance Events, Performances, and Special Occasions",$69.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gomqzl1739355369345.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/jvgqom1739355372307.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/afoeuo1739355375704.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/cmyycl1739355377692.jpg","['Luxurious satin upper material, adding elegance and sophistication to any outfit.']",
"Beige Crystal-Embellished Lace-Up Dance Boots for Women – Rhinestone Detailed Design, Open-Toe, Ideal for Dance Events, Performances, and Special Occasions",$69.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/gomqzl1739355369345.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/jvgqom1739355372307.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/afoeuo1739355375704.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202502/bps/product/inc/cmyycl1739355377692.jpg","['Luxurious satin upper material, adding elegance and sophistication to any outfit.']",
Beige Cross Strap Dance Shoes - Comfortable Kitten Heel Ballroom & Tango Performance Shoes,$32.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/hjuvhr1741688987212.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/upkpsq1741688988729.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/cuvksa1741688990067.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/vwhcry1741688991218.jpg","['Experience the ultimate comfort and style with our Latin Dance Shoes. Handcrafted with premium materials, these shoes are designed to enhance your performance on the dance floor. The sleek and elegant design will make you stand out during your next dance competition or practice session. Step up your dance game with our Latin Dance Shoes and feel the difference in every movement.']",
Beige Cross Strap Dance Shoes - Comfortable Kitten Heel Ballroom & Tango Performance Shoes,$32.99,Black,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/hjuvhr1741688987212.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/upkpsq1741688988729.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/cuvksa1741688990067.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/vwhcry1741688991218.jpg","['Experience the ultimate comfort and style with our Latin Dance Shoes. Handcrafted with premium materials, these shoes are designed to enhance your performance on the dance floor. The sleek and elegant design will make you stand out during your next dance competition or practice session. Step up your dance game with our Latin Dance Shoes and feel the difference in every movement.']",
Beige Cross Strap Dance Shoes - Comfortable Kitten Heel Ballroom & Tango Performance Shoes,$32.99,Beige,"https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/hjuvhr1741688987212.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/upkpsq1741688988729.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/cuvksa1741688990067.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202503/bps/product/inc/vwhcry1741688991218.jpg","['Experience the ultimate comfort and style with our Latin Dance Shoes. Handcrafted with premium materials, these shoes are designed to enhance your performance on the dance floor. The sleek and elegant design will make you stand out during your next dance competition or practice session. Step up your dance game with our Latin Dance Shoes and feel the difference in every movement.']",
Women's Floral Satin Latin Dance Heels – Elegant Strappy Ballroom Shoes for Performances & Salsa Practice,$54.99,,"https://litb-cgis.rightinthebox.com/images/170x226/202504/bps/product/inc/xvnwla1745574450508.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202504/bps/product/inc/ilkpph1745574453195.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202504/bps/product/inc/mawbhq1745574454785.jpg,https://litb-cgis.rightinthebox.com/images/170x226/202504/bps/product/inc/jjgvgd1745574456400.jpg","['- Luxurious satin upper materials', '- Perfect for performances and special occasions']",
"Women's Rose Gold Glitter Dance Shoes with Open-Toe, Soft Suede Sole and Strappy Design - Adjustable Buckle for Latin and Ballroom Dancing",$42.99,Gold,"https://litb-cgis.rightinthebox.com/images/170x170/201905/fhut1558680037684.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/vnb1554776227318.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/sgpa1554776228957.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201508/gvsstz1438586661289.jpg","[""[Fabric]: Crafted from high-quality leatherette, these women's dance shoes are embellished with glitter, ensuring both durability and a dazzling appearance that captivates under the spotlight. The leatherette lining adds a layer of comfort and support, perfect for long hours on the dance floor."", '[Fit]: Designed with a flared heel measuring approximately 1.97 inches, these shoes provide exceptional stability and a comfortable fit. The flexible suede and leatherette outsole enhance traction, allowing for graceful and effortless movements across various dance surfaces.', '[Design Highlights]: The shoes showcase an elegant open toe design with crossover straps in a darker gold tone, exuding sophistication and glamour. The adjustable ankle strap with a buckle ensures a secure and personalized fit, while the glitter embellishments add a sparkling touch to any ensemble.', '[Occasions]: Ideal for Latin dance, ballroom dance, salsa, line dance, and cha-cha performances, these versatile shoes are also perfect for indoor events and special occasions. Whether on stage or at an elegant gathering, they will help you leave a memorable impression.', '[Sizing]: Available in a range of sizes from US4 to US10, catering to a variety of foot shapes and ensuring a suitable fit for many dancers. Adjust using the detailed size chart provided by the supplier to find your perfect match.']",
"Women's Rose Gold Glitter Dance Shoes with Open-Toe, Soft Suede Sole and Strappy Design - Adjustable Buckle for Latin and Ballroom Dancing",$42.99,Purple,"https://litb-cgis.rightinthebox.com/images/170x170/201905/fhut1558680037684.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/vnb1554776227318.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/sgpa1554776228957.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201508/gvsstz1438586661289.jpg","[""[Fabric]: Crafted from high-quality leatherette, these women's dance shoes are embellished with glitter, ensuring both durability and a dazzling appearance that captivates under the spotlight. The leatherette lining adds a layer of comfort and support, perfect for long hours on the dance floor."", '[Fit]: Designed with a flared heel measuring approximately 1.97 inches, these shoes provide exceptional stability and a comfortable fit. The flexible suede and leatherette outsole enhance traction, allowing for graceful and effortless movements across various dance surfaces.', '[Design Highlights]: The shoes showcase an elegant open toe design with crossover straps in a darker gold tone, exuding sophistication and glamour. The adjustable ankle strap with a buckle ensures a secure and personalized fit, while the glitter embellishments add a sparkling touch to any ensemble.', '[Occasions]: Ideal for Latin dance, ballroom dance, salsa, line dance, and cha-cha performances, these versatile shoes are also perfect for indoor events and special occasions. Whether on stage or at an elegant gathering, they will help you leave a memorable impression.', '[Sizing]: Available in a range of sizes from US4 to US10, catering to a variety of foot shapes and ensuring a suitable fit for many dancers. Adjust using the detailed size chart provided by the supplier to find your perfect match.']",
"Women's Rose Gold Glitter Dance Shoes with Open-Toe, Soft Suede Sole and Strappy Design - Adjustable Buckle for Latin and Ballroom Dancing",$42.99,Silver,"https://litb-cgis.rightinthebox.com/images/170x170/201905/fhut1558680037684.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/vnb1554776227318.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/sgpa1554776228957.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201508/gvsstz1438586661289.jpg","[""[Fabric]: Crafted from high-quality leatherette, these women's dance shoes are embellished with glitter, ensuring both durability and a dazzling appearance that captivates under the spotlight. The leatherette lining adds a layer of comfort and support, perfect for long hours on the dance floor."", '[Fit]: Designed with a flared heel measuring approximately 1.97 inches, these shoes provide exceptional stability and a comfortable fit. The flexible suede and leatherette outsole enhance traction, allowing for graceful and effortless movements across various dance surfaces.', '[Design Highlights]: The shoes showcase an elegant open toe design with crossover straps in a darker gold tone, exuding sophistication and glamour. The adjustable ankle strap with a buckle ensures a secure and personalized fit, while the glitter embellishments add a sparkling touch to any ensemble.', '[Occasions]: Ideal for Latin dance, ballroom dance, salsa, line dance, and cha-cha performances, these versatile shoes are also perfect for indoor events and special occasions. Whether on stage or at an elegant gathering, they will help you leave a memorable impression.', '[Sizing]: Available in a range of sizes from US4 to US10, catering to a variety of foot shapes and ensuring a suitable fit for many dancers. Adjust using the detailed size chart provided by the supplier to find your perfect match.']",
"Women's Rose Gold Glitter Dance Shoes with Open-Toe, Soft Suede Sole and Strappy Design - Adjustable Buckle for Latin and Ballroom Dancing",$42.99,Black,"https://litb-cgis.rightinthebox.com/images/170x170/201905/fhut1558680037684.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/vnb1554776227318.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201904/sgpa1554776228957.jpg,https://litb-cgis.rightinthebox.com/images/170x170/201508/gvsstz1438586661289.jpg","[""[Fabric]: Crafted from high-quality leatherette, these women's dance shoes are embellished with glitter, ensuring both durability and a dazzling appearance that captivates under the spotlight. The leatherette lining adds a layer of comfort and support, perfect for long hours on the dance floor."", '[Fit]: Designed with a flared heel measuring approximately 1.97 inches, these shoes provide exceptional stability and a comfortable fit. The flexible suede and leatherette outsole enhance traction, allowing for graceful and effortless movements across various dance surfaces.', '[Design Highlights]: The shoes showcase an elegant open toe design with crossover straps in a darker gold tone, exuding sophistication and glamour. The adjustable ankle strap with a buckle ensures a secure and personalized fit, while the glitter embellishments add a sparkling touch to any ensemble.', '[Occasions]: Ideal for Latin dance, ballroom dance, salsa, line dance, and cha-cha performances, these versatile shoes are also perfect for indoor events and special occasions. Whether on stage or at an elegant gathering, they will help you leave a memorable impression.', '[Sizing]: Available in a range of sizes from US4 to US10, catering to a variety of foot shapes and ensuring a suitable fit for many dancers. Adjust using the detailed size chart provided by the supplier to find your perfect match.']",
